State,Tested,Infected,Deaths,Population,Pop_Density,ICU_Beds,Income,GDP,Unemployment,Flu_Deaths,Respiratory_Deaths,Physicians,Hospitals,Health_Spending,Age_0-25,Age_26-54,Age_55+,School_Closure_Date
Alaska,36380,399,10,734002,1.2863,119,59687,73205,5.8,12.1,35.3,1900,21,11064,0.36,0.39,0.25,3/19/2020
Alabama,157566,12376,504,4908621,96.9221,1533,42334,45219,2.7,21.4,58,12205,101,7281,0.33,0.37,0.31,3/16/2020
Arkansas,93701,4923,102,3038999,58.403,732,42566,42454,3.5,18,61.7,7150,88,7408,0.34,0.37,0.3,3/17/2020
Arizona,220612,14566,704,7378494,64.955,1559,43650,48055,4.5,12.4,41.2,17806,83,6452,0.33,0.36,0.3,3/16/2020
California,1339316,81795,3334,39937489,256.3727,7338,62586,74205,3.9,15.6,30.9,112906,359,7549,0.33,0.4,0.26,3/19/2020
Colorado,131837,22482,1257,5845526,56.4011,1597,56846,63882,2.5,9.7,44,14509,89,6804,0.33,0.4,0.27,3/23/2020
Connecticut,185520,38430,3472,3563077,735.8689,674,74561,76342,3.8,14.8,28.9,15605,32,9859,0.3,0.38,0.32,3/17/2020
District of Columbia,39374,7434,400,720687,11814.541,314,47285,200277,5.2,11.2,19.6,7346,10,11944,0.3,0.48,0.22,3/16/2020
Delaware,44132,8037,304,982895,504.3073,186,51449,77253,3.9,13.1,40.4,3148,7,10254,0.3,0.37,0.33,3/16/2020
Florida,681314,45684,2052,21992985,410.1256,5604,49417,48318,2.8,9.6,37,56499,217,8076,0.29,0.37,0.35,3/16/2020
Georgia,378156,38855,1675,10736059,186.6719,2508,45745,55832,3.1,14.5,45.7,25312,145,6587,0.35,0.39,0.26,3/18/2020
Hawaii,40511,641,17,1412687,219.9419,201,54565,64096,2.7,24.5,19.6,3660,22,7299,0.3,0.37,0.32,3/23/2020
Iowa,107647,15349,372,3179849,56.9284,545,48823,59977,2.8,15.7,43.8,8511,118,8200,0.34,0.36,0.3,
Idaho,37847,2476,77,1826156,22.0969,314,43155,43430,2.7,11.9,44.1,3012,45,6927,0.36,0.36,0.28,3/23/2020
Illinois,621684,98030,4379,12659682,228.0243,3144,56933,67268,3.4,16.3,36.2,43377,187,8262,0.33,0.38,0.28,3/17/2020
Indiana,189330,28705,1678,6745354,188.281,1861,46646,55172,3.1,14,57.2,16816,132,8300,0.34,0.37,0.29,3/19/2020
Kansas,66990,8340,173,2910357,35.5968,767,50155,56334,3.1,17.1,50.4,7926,139,7651,0.35,0.36,0.29,3/18/2020
Kentucky,153800,8069,366,4499692,113.9566,1392,41779,46898,4.2,18.3,62.1,11937,105,8004,0.33,0.38,0.3,3/16/2020
Louisiana,278073,35038,2458,4645184,107.5175,1289,45542,53589,5.2,15.6,43.1,13821,158,7815,0.34,0.37,0.28,3/16/2020
Massachusetts,476940,87925,5938,6976597,894.4355,1326,70073,82480,2.8,15.8,30.9,36506,75,10559,0.3,0.39,0.31,3/17/2020
Maryland,208658,41546,2081,6083116,626.6731,1134,62914,68573,3.3,13.6,31,24676,50,8602,0.31,0.39,0.29,3/16/2020
Maine,34776,1741,73,1345790,43.6336,256,48241,47969,3.2,15.3,45.6,4721,34,9531,0.26,0.37,0.37,
Michigan,438565,52350,5017,10045029,177.6655,2423,47582,53209,3.6,14.5,44.1,38819,144,8055,0.32,0.37,0.31,3/16/2020
Minnesota,161835,17029,748,5700671,71.5922,1171,56374,64675,3.1,10,34,18171,127,8871,0.32,0.38,0.3,3/18/2020
Missouri,158296,11080,616,6169270,89.7453,1888,46635,51699,3.5,18.7,50.2,20275,122,8107,0.33,0.37,0.31,3/19/2020
Mississippi,117760,11704,554,2989260,63.7056,824,37994,37948,5.4,26.1,59.9,6597,99,7646,0.35,0.36,0.29,3/20/2020
Montana,28950,471,16,1086759,7.4668,165,47120,46609,3.5,10.7,47,2326,56,8221,0.31,0.35,0.34,3/16/2020
North Carolina,265008,19700,691,10611862,218.2702,2227,45834,54441,3.6,16.9,42.6,28379,112,7264,0.32,0.38,0.29,3/16/2020
North Dakota,57731,1994,45,761723,11.0393,238,54306,72597,2.2,15.6,34.9,2015,39,9851,0.35,0.37,0.28,3/16/2020
Nebraska,72333,10846,132,1952570,25.4161,440,52110,63942,2.9,16.1,47.7,5627,93,8412,0.35,0.37,0.29,
New Hampshire,42869,3721,182,1371246,153.1605,242,61405,63067,2.6,14.3,40.9,4240,28,9589,0.28,0.37,0.34,3/16/2020
New Jersey,520182,149013,10586,8936574,1215.1991,1822,67609,69378,3.8,12.6,28,30502,82,8859,0.31,0.38,0.3,3/18/2020
New Mexico,142246,6192,276,2096640,17.285,340,41198,46954,4.8,14.2,43,5830,41,7214,0.33,0.36,0.31,3/16/2020
Nevada,103703,7046,373,3139658,28.5993,900,48225,55269,3.6,16,49.3,6151,44,6714,0.32,0.4,0.29,3/16/2020
New York,1467739,352845,22843,19440469,412.5211,3952,68667,85746,3.7,18.4,28.5,89500,166,9778,0.31,0.39,0.3,3/18/2020
Ohio,277602,28952,1720,11747694,287.5038,3314,48242,57492,4.1,15.7,49,42373,194,8712,0.32,0.37,0.31,3/17/2020
Oklahoma,145218,5489,294,3954821,57.6547,1064,46128,50613,3.2,17.8,63.5,9472,125,7627,0.35,0.37,0.29,3/17/2020
Oregon,99630,3726,140,4301089,44.8086,659,49908,56956,3.3,10.2,35.6,12149,61,8044,0.3,0.39,0.31,3/16/2020
Pennsylvania,349700,63666,4624,12820878,286.5449,3169,55349,61594,4.7,15.5,35.1,51069,199,9258,0.3,0.37,0.32,3/16/2020
Rhode Island,11633,2805,124,1056161,1021.4323,279,54523,57852,3.4,13.3,31.2,4988,11,9551,0.29,0.39,0.32,3/16/2020
South Carolina,117246,12951,532,5210095,173.3174,1225,42736,45280,2.5,14.5,45.8,12847,69,7311,0.32,0.36,0.32,3/16/2020
South Dakota,135063,9056,399,903027,11.9116,152,50141,58624,3.3,20.7,43.7,2041,57,8933,0.35,0.35,0.3,3/16/2020
Tennessee,29045,4027,44,6897576,167.2748,2209,47179,53933,3.4,20.7,55.9,18979,115,7372,0.33,0.38,0.29,3/20/2020
Texas,346123,18378,305,29472295,112.8204,6199,49161,61167,3.5,12.9,39.7,64602,523,6998,0.36,0.39,0.24,3/23/2020
Utah,744937,49912,1369,3282115,39.943,565,45340,55550,2.5,13.4,33.2,6761,54,5982,0.42,0.37,0.21,3/16/2020
Virginia,177311,7518,88,8626207,218.4403,1654,56952,62563,2.6,13.1,34.7,23307,96,7556,0.33,0.38,0.29,3/16/2020
Vermont,201183,32145,1041,628061,68.1416,94,53598,53523,2.4,9.8,39.6,2338,14,10190,0.27,0.36,0.36,3/18/2020
Washington,24591,944,54,7797095,117.3272,1265,60781,74182,3.8,10.9,34.5,22036,92,7913,0.31,0.4,0.29,3/17/2020
Wisconsin,293120,18811,1031,5851754,108.0497,1159,50756,57720,3.5,14.1,37.8,17695,133,8702,0.32,0.37,0.31,3/18/2020
West Virginia,161122,12885,467,1778070,73.9691,653,40578,43053,4.9,21.2,64.3,5685,56,9462,0.29,0.36,0.35,3/16/2020
Wyoming,78611,1514,68,567025,5.84,102,60095,69900,3.7,18.9,58.7,1172,29,8320,0.32,0.36,0.31,3/20/2020
